"","Week3","Predict_Gumbel_05","Predict_Gumbel_075","Predict_Gumbel_095","Predict_Gumbel_1","Predict_Gumbel_12","LLK","Predict_Logit_05","Predict_Logit_075","Predict_Logit_095","Predict_Logit_1","Predict_Logit_12","Predict_True_05","Predict_True_075","Predict_True_095","Predict_True_1","Predict_True_12"
"646",0.699914214426655,0.0370132906714341,0.00186666275815721,0.000168234872800496,9.21581488676682e-05,8.29745104819366e-06,0.134618526267214,0.0709226969981731,NA,NA,NA,NA,0.0376033159381706,0.00222249547015082,0.000227869924658902,0.000128914659464267,1.32037145394851e-05
"647",0.839092963047634,0.0314777989159902,0.00147092257165327,0.000125310398278129,6.76896854565359e-05,5.76269198800582e-06,0.138792865906352,0.0652058415915556,NA,NA,NA,NA,0.0539583381261024,0.0032176303117289,0.000330063851517343,0.000186734238631306,1.9126269958514e-05
"648",1.2180993436904,0.0726029247833281,0.00292681304311327,0.000217469280005962,0.000113503460829887,8.421284147388e-06,0.166352739774646,0.0679804067208965,NA,NA,NA,NA,0.0825875141167475,0.00500429078603812,0.00051380087021794,0.000290696763020805,2.97761928946757e-05
"649",-1.01141718713855,1.90723673444415e-05,7.22628465343538e-07,5.26974215282933e-08,2.73835959898059e-08,1.98075944141514e-09,0.0219870364157631,0.0867438160232398,NA,NA,NA,NA,6.16267888732605e-05,3.5705977534592e-06,6.83637405177524e-08,3.8673845432032e-08,4.04380553151949e-09
"650",0.99256567557089,0.107959888039969,0.00519770109811327,0.000433356682230056,0.000232702683897196,1.93395068420514e-05,0.124450454389429,0.18714460902394,NA,NA,NA,NA,0.148325165248695,0.00934778373677362,0.000961908309585326,0.000544286200009382,5.57587157782362e-05
"651",-0.084015633056367,0.00441179952466267,0.000126748606287491,7.39073571085001e-06,3.63175527041276e-06,2.11752708305883e-07,0.0379148417690558,0.13061391739823,NA,NA,NA,NA,0.0124153676286644,0.000724004281969224,7.41759742389056e-05,4.19626102563034e-05,4.29771425999771e-06
"652",0.43319467607948,0.000154563344123363,1.37430413736361e-06,3.14206694682405e-08,1.22179786416651e-08,2.10755779631586e-10,0.154568679763499,NA,NA,NA,NA,NA,0.00155097154135908,8.99315074428807e-05,9.2107972638798e-06,5.21062334932956e-06,5.33650349453335e-07
"653",1.19839739233836,0.0243488172351911,0.00161430948159166,0.000182547609074432,0.000105842504644389,1.19604630967576e-05,0.0626206818833016,0.0631241290909884,NA,NA,NA,NA,0.0185951931548477,0.00108820980384346,0.000111511484269262,6.30845541079514e-05,6.46104842870075e-06
"654",0.141438392522591,0.000353355250247748,1.07514222186568e-05,6.5765780778864e-07,3.27064132343261e-07,2.00061906611434e-08,0.416668603194361,0.0889317577738103,0.0487007855872794,NA,NA,NA,0.00139860477807862,8.10908205722667e-05,8.30529979570233e-06,4.6983750970652e-06,4.81187905006182e-07
"655",0.300143533364459,0.00594280287572189,0.000290203668477588,2.58637586792126e-05,1.41311120829083e-05,1.25923656496388e-06,0.102358344064445,0.196669921256808,NA,NA,NA,NA,0.00494837896230429,0.000287434922999045,2.94420022235825e-05,1.66556621617341e-05,1.70581323653119e-06
"656",0.0111181851386177,0.012907580179269,0.000897786963217001,0.000105845374910954,6.20162420830461e-05,7.30815178344564e-06,0.234594502831987,0.16158338972076,0.0549673806562156,NA,NA,NA,0.00661785972000681,0.000384779893272366,3.94151606889824e-05,2.22976456475338e-05,2.28365201361002e-06
"657",2.08708763361863,0.97211898600743,0.240022686715094,0.0332158137828587,0.0197964579867903,0.002450284328332,0.00916331368292972,0.397039324438994,NA,NA,NA,NA,0.961398073757176,0.206593702477312,0.0236775204972602,0.0134714391624994,0.00138897640988713
"658",0.436071159076622,0.0190663966822731,0.000577286620458776,3.47070957277388e-05,1.7184098841629e-05,1.03261566405781e-06,0.114451253732456,0.124835731376259,0.0636556165600194,NA,NA,NA,0.0184223559170916,0.00107784466903535,0.000110447915877932,6.24828295043263e-05,6.39941568180986e-06
"659",0.660860508180697,0.000849599086552827,1.63452133578809e-05,6.92713806353321e-07,3.14299499784194e-07,1.33199545531134e-08,0.201072906545545,0.138739573530462,NA,NA,NA,NA,0.0070453255113434,0.000409699583404849,4.19681960786986e-05,2.37419398830329e-05,2.43157315865297e-06
"660",0.140674377149024,0.00155867158214001,6.15011030706934e-05,4.63217505936176e-06,2.42666861473077e-06,1.82821912249302e-07,0.00707253781262846,0.0410770977516341,NA,NA,NA,NA,0.00336720939925159,0.000195088613545663,1.99801229029101e-05,1.13028942908663e-05,1.15759182534245e-06
"661",0.697943247098594,0.0196714200719812,0.000921553054635453,7.89940819009013e-05,4.27386408632372e-05,3.66184166586749e-06,0.28667420704453,0.174967652902077,0.0902904801344204,NA,NA,NA,0.0230530899276205,0.00135219326333997,0.000138580169650271,7.83984134348305e-05,8.02953583649177e-06
"662",0.230405944678663,0.00572688791245731,5.35518486426363e-10,6.78713590313421e-11,4.04962203029805e-11,5.13246751763508e-12,0.00570240119451584,0.0571322985232759,NA,NA,NA,NA,0.00335985046748871,0.000194660900815723,1.99363107875446e-05,1.12781092526097e-05,1.16144754809182e-06
"663",0.13038709215728,0.00502180344086196,0.00048501035961365,7.46351293049358e-05,4.67438704732057e-05,7.19174214180733e-06,0.234593426949589,0.125408662544362,0.0500713558706974,NA,NA,NA,0.00131394165701943,7.61802788121626e-05,7.80235331658842e-06,4.41385393244019e-06,4.52048404642626e-07
"664",0.128007284433858,0.0118096855036619,0.00093569133011557,0.00012256082009994,7.37257982945886e-05,9.65293553891485e-06,0.257639948971599,0.187478340539041,NA,NA,NA,NA,0.00837355954877668,0.000487320144855798,4.99215363401099e-05,2.82413057467571e-05,2.89239100036203e-06
"665",0.528977028082267,0.000390006819348737,5.88837862938767e-06,2.05614033883928e-07,8.89501089975261e-08,8.12970677944946e-11,0.127595840318005,NA,NA,NA,NA,NA,0.00375602457316532,0.000218040102320723,2.23331169820218e-05,1.26340667520994e-05,1.29393328267464e-06
"666",0.0856105638926649,0.0199207355241316,0.00214615981734309,0.000358725515738554,2.95821677433421e-08,4.94021546270667e-09,0.000816500270068637,0.162848732562675,NA,NA,NA,NA,0.00994916555620851,0.000579424258261047,3.2328381532322e-07,1.82887023334901e-07,1.87308537842037e-08
"667",1.1478107812405,0.0280852069054886,0.000903367085514188,5.71428609667258e-05,2.86546284993495e-05,1.81178304249333e-06,0.0884204901878265,0.105586004697892,NA,NA,NA,NA,0.0699949867864096,0.00421067296896443,0.000432142285475456,0.000244491261804845,2.50427515760996e-05
"668",1.81698229260016,0.273602552307877,0.0189764038048843,0.00200656135815104,0.00114221046878046,0.000119777113431835,0.0499236716014074,0.243033805834173,NA,NA,NA,NA,0.275442810005813,0.0188095263852525,0.00194466860535932,0.00110062863047037,0.000112783358526564
"669",0.991771913072172,0.246157485195248,0.0287341572349557,0.00471533990665998,0.00299446238300275,0.000485917935177218,0.0599891533454262,0.0708780339880486,NA,NA,NA,NA,0.181985281349196,0.0117300930788547,0.0012086323770053,0.000683936975711756,7.0070387412574e-05
"670",2.25562690365361,0.93527331619259,0.20386564572698,0.0299224853175597,0.0181783978948774,0.00243582208363002,0.00154913225059422,0.327662944721397,0.138397410980591,NA,NA,NA,0.960884837294038,0.205025260075478,0.0234716823335325,0.0133535450159805,0.0013767261007217
"671",1.29561016300602,0.105255447695654,0.00565433398444877,0.000523379546585586,0.000288528656693543,2.42993990329554e-10,0.127274935651785,0.11156807447443,0.11156807447443,NA,NA,NA,0.127653248091829,0.00793665656744608,0.000816063565516274,0.000461743528974664,4.73005934897083e-05
"672",0.738749796571541,0.0420868413177993,0.00374271982488531,0.000531975488322893,0.000326534059205694,4.63393510908896e-05,0.00757242414244991,0.213803702295463,0.0707908984216819,NA,NA,NA,0.0258979199719251,0.00152099525063393,0.000155890939102963,8.81918757957202e-05,9.0326155432238e-06
"673",0.508251005958757,0.0051566249266188,0.000205049689352054,1.55042589667416e-05,8.12995934732083e-06,6.14655800064586e-07,0.344991728461739,0.126693686212757,0.0769348700565254,NA,NA,NA,0.00603654254319467,0.000350864250738718,3.59403325775689e-05,2.03318737836852e-05,2.08232187049591e-06
"674",3.86342997494351,1,0.999999998901705,0.999564596978738,0.994104954749,0.441957318166081,0.000840909842998341,NA,NA,NA,NA,NA,0.999999998970808,0.99997956585617,0.983081371442681,0.940807944342305,0.328984185404785
"675",0.633503575201035,0.00057055703399207,1.76331072420369e-05,1.09207011226613e-06,5.4479119407098e-07,3.37402197685463e-08,0.0675481810615025,0.0829145557543094,NA,NA,NA,NA,0.00182888481595062,0.00010606150445156,1.08629213127642e-05,6.14524589132972e-06,6.29370792892425e-07
"676",0.516023347740618,0.00170547877261142,6.39061635363647e-05,4.61541619596392e-06,1.95572826041895e-10,1.41241735514683e-11,0.0983131847635703,0.0978496506846846,NA,NA,NA,NA,0.00425793108827958,0.000247254298389549,2.53258715829861e-05,1.43271102453994e-05,1.46732987234689e-06
"677",-0.358733704991483,0.000733353860335778,5.31100872877333e-05,6.50064884689154e-06,3.84502902500048e-06,3.58824079736418e-10,0.0356489743472984,0.0858924878365191,0.057196084942095,NA,NA,NA,0.00049787908849205,2.88531807915502e-05,2.95505720827197e-06,1.67169752369841e-06,1.71207943890768e-07
"678",0.824818887528851,0.0168995922025808,0.00052921160369677,3.29111945292993e-05,1.64341685173542e-05,1.02176873908579e-06,0.284651678475345,0.0657998254219598,NA,NA,NA,NA,0.0233037107794688,0.00136684129415934,0.000140081074252229,7.92475056942054e-05,8.11649851577318e-06
"679",0.26653226195179,0.0139207452319287,0.00107870713788028,0.00013873736579598,8.30760359122131e-05,1.06800042834334e-05,0.334570132647705,0.167200714503736,0.0854603431213857,NA,NA,NA,0.00876239218701968,0.000510040180451152,5.22495135848557e-05,2.95582892212657e-05,3.0272742823792e-06
"680",-0.164777463949892,0.00282928096374552,0.000164840816797308,1.69406378717877e-05,9.59156241920759e-06,9.93065116110108e-11,0.414096532054646,0.0840202187170613,0.0571324331062179,NA,NA,NA,0.0042420004483335,0.00024631472885792,2.52295508416908e-05,1.42726182935597e-05,1.46174873167425e-06
"681",2.84881717596244,0.999999304765891,0.822978737785701,0.201263645453982,0.12565042297197,0.0169104300652066,0.0167208590798752,0.272051618748754,0.154831340154588,NA,NA,NA,0.99994990461945,0.801504056130785,0.165300827395622,0.0975551874794511,0.0105091347048557
"682",0.313029143840881,0.00555340527568376,0.000363391777252962,4.09887057801156e-05,2.37536566491611e-05,2.67911287774534e-06,0.271753171822109,0.116689891644256,0.0484895185850024,NA,NA,NA,0.00404058882326138,0.000234244201965322,2.39910673432172e-05,1.35719358538369e-05,1.38998030593965e-06
"683",-0.0271122281377874,0.00102433359363594,3.14644104858535e-05,1.93877548068296e-06,9.65946044295696e-07,5.95187157573997e-08,0.487229683355982,0.140633853874017,0.0759427485475735,NA,NA,NA,0.00251454969442425,0.000145877821643832,1.4941246315762e-05,8.45239702053882e-06,8.656607216443e-07
"684",0.17856795939302,0.00871441271534643,6.8048584178609e-10,5.75559053537035e-11,3.10385482227213e-11,2.62508710998075e-12,0.0283291878446119,0.0728858725480511,NA,NA,NA,NA,0.0174431336810289,0.00101988032179143,0.000104504422231233,5.91203564298341e-05,6.05502242358808e-06
"685",4.21001308127709,1,0.999999999999727,0.999999493138468,0.999984690748394,0.807616918557987,0.00269551938666463,0.400039897852592,0.218083026557981,NA,NA,NA,0.999999999997314,0.999999929634124,0.999832732602335,0.998994692724918,0.789912066075553
"686",0.973711616740514,0.0415040546179791,0.00212993342187532,0.000194893745154438,0.00010716836723471,9.79680320824495e-06,0.0703918313917799,0.184217762324941,NA,NA,NA,NA,0.0568552618037831,0.00339541335775083,0.000348329699184457,0.000197068986768364,2.01849045026521e-05
"687",-0.411709310832247,0.00164938918883462,6.8357263465011e-05,5.3511268591779e-06,2.83045983363365e-06,2.21565468738451e-07,0.172548559857006,0.057477347185292,NA,NA,NA,NA,0.00350051581650148,0.000203186423847704,2.08115845409082e-05,1.1773317330974e-05,1.2057781832627e-06
"688",0.21958451443761,0.000564178602306045,1.33295144036256e-05,6.66086356294355e-07,3.14921516850303e-07,1.61613452684892e-08,0.00478601636988789,0.104449219145675,NA,NA,NA,NA,0.0034459107923306,0.000199663127906642,2.04487079512231e-05,1.15679784440445e-05,1.18863308016968e-06
"689",1.67465535042307,0.0978714813395396,0.00456600595947453,0.000378220442824108,0.000202813736717912,1.67644349747345e-05,0.0381218025600132,0.214926406511974,0.0908653944457695,NA,NA,NA,0.118589990250465,0.00736215128402062,0.000756932979801271,0.000428284732540705,4.38729078516327e-05
"690",0.16531217922162,0.00494498288636473,0.000322652756802293,3.63238800447985e-05,2.10403593854883e-05,2.36861433784693e-06,0.220022755130869,0.0888869232689708,NA,NA,NA,NA,0.00394120522408536,0.00022846351575438,2.33989067466827e-05,1.32369429037047e-05,1.35567138057453e-06
"691",-0.474929574993699,0.00125291879576611,9.92509733602983e-05,1.30491987836241e-05,7.85764129439781e-06,1.03305219221632e-06,0.0130875071520214,0.141406740787851,NA,NA,NA,NA,0.000403924415936564,2.34071580743663e-05,2.39728524319618e-06,1.35616165314937e-06,1.38892123914782e-07
"692",0.74108940312372,0.00771839180345803,0.000289131285703886,1.07564164912483e-10,5.57245304959775e-11,4.01377983692891e-12,0.0935912186096775,0.101252220052788,0.0665995768936698,NA,NA,NA,0.0143353319231939,0.000836803855376916,8.57373097039734e-05,4.8503187521663e-05,4.96760112079497e-06
"693",1.16819802701943,0.0379023134039819,0.00247360146281739,0.0002741553628663,0.00015814242079249,1.75052865010032e-05,0.15754336709292,0.180458807064598,NA,NA,NA,NA,0.0251886812325414,0.00147919326544403,0.00015160571261222,8.57675798246263e-05,8.78431627497333e-06
"694",0.459236063934595,0.00622774910579441,0.000483527617629527,6.25799063095566e-05,3.7535066588059e-05,4.8578642296613e-06,0.0481917986121373,0.0461176982050191,0.0461176982050191,NA,NA,NA,0.00350389757222099,0.00020303393337577,2.07939943308656e-05,1.17633111192042e-05,1.20474676869967e-06
"695",-0.232308848041157,0.0014163720742437,5.15449587096403e-05,3.63708223161739e-06,1.87453046515606e-06,1.32266181000656e-07,0.306003143364165,0.0994704920985289,0.0519766553533584,NA,NA,NA,0.00380406945342971,0.000220838787605289,2.26198315353751e-05,1.27962655617614e-05,1.31054525394564e-06
"696",1.6224358497338,0.00519108777197829,0.000369073887558608,4.45201621643832e-05,2.62371628545981e-05,3.16487695604208e-06,0.00141636450510213,0.0744514439013836,0.0400252868899835,NA,NA,NA,0.0034329570289622,0.00019891016190009,2.03715785906077e-05,1.15243454401252e-05,1.18027270208901e-06
