"","Size","Predict_Gumbel_05","Predict_Gumbel_075","Predict_Gumbel_095","Predict_Gumbel_1","Predict_Gumbel_12","LLK","Predict_Logit_05","Predict_Logit_075","Predict_Logit_095","Predict_Logit_1","Predict_Logit_12","Predict_True_05","Predict_True_075","Predict_True_095","Predict_True_1","Predict_True_12"
"294",2.01188102853874,0.990745193576562,0.65545704021175,0.276936713181798,0.213987409120924,0.0705683550176846,0.00781102024270044,0.310975523180193,NA,NA,NA,NA,0.908388644531496,0.510980456957855,0.238225048428552,0.192388662738699,0.0780245667746627
"295",-0.692683724911224,0.00191334010330657,0.000606739701944248,0.000242004040214128,0.000192317431923716,7.66981226115737e-05,0.182398132218558,0.110252350067862,NA,NA,NA,NA,3.27195662423791e-12,9.78740226520708e-13,3.72249350519958e-13,2.92311047390305e-13,1.11130108810452e-13
"296",-1.14254219716344,0.00371821821645653,0.00094484014238709,0.000315522327294716,0.000239844763028588,8.00755026699446e-05,0.350876608131691,0.0960021218567842,0.0530772986540807,NA,NA,NA,0.00870763244141069,0.0026068904708486,0.000991710889489032,0.000778769586502689,0.000296090240262571
"297",-0.691444782392549,5.53075574703337e-13,1.42009656542622e-13,4.78278839400546e-14,3.64341268615399e-14,1.22685481297734e-14,0.168113278945568,0.0600887722030045,NA,NA,NA,NA,0.0100018564978144,0.00299572832445405,0.00113977022520521,0.000895051730461155,0.000340313320057421
"298",-0.974114540468158,0.0132625448713837,0.00447695489552095,0.00187367611702701,0.00150681666598333,0.000630079234575434,0.315016720821373,0.184820013339792,NA,NA,NA,NA,0.00825131891228297,0.00246988018609295,0.000939549468282871,0.000737804177424728,0.000280511510098824
"299",-1.42332441487351,0.0147241094841561,0.00436033903458955,0.00164242709065605,0.00128649113845365,0.000484121063474804,0.127550113398344,0.089440586732643,NA,NA,NA,NA,0.0150815949972583,0.00452536198096033,6.86679111051753e-11,5.39219004475215e-11,2.04999059032867e-11
"300",-1.63709288871532,0.00623858413035741,0.00173497088499119,0.000622461218278171,0.000481711880032745,0.000172755634240659,0.0137695660959783,0.0938842868942956,NA,NA,NA,NA,0.00768788441464675,0.0023007664781789,0.00087517193581015,0.000687245367623325,0.000261285045010215
"301",0.240961699573867,0.0135091236170023,0.00424081553341549,0.0016743285320928,0.00132700989172709,0.000523456130804119,0.0677668014842977,0.0865919705620067,NA,NA,NA,NA,0.00922820099186875,0.00276324838178651,0.00105124367751797,0.000825524729113828,0.00031387123764637
"302",0.36823826592556,0.073212338761841,0.0197776044645247,0.00694055374912294,0.0053419089341913,0.00187456677398901,0.00991202393636792,0.0462802585821814,NA,NA,NA,NA,0.0896520064143507,0.0267694041634289,0.0101765149314427,0.00799067005985149,0.00303744325189186
"303",-2.75064257229068,0.000562795357989177,7.53373395760308e-10,2.93432338841205e-10,2.31809338735955e-10,9.0285882193305e-11,0.0236851393472502,0.078521633131096,0.0569172169127046,NA,NA,NA,0.000459924690913844,0.000137291740799452,5.21882657526379e-05,4.09781913255055e-05,8.16650000420391e-10
"304",-0.761958881335743,0.021950654208399,0.00533809277768922,1.61488222520938e-10,1.2151546879635e-10,3.89515721646288e-11,0.105021048278929,0.0638046590285239,NA,NA,NA,NA,0.053663592944523,0.016328545168626,0.00623845018489406,0.00490170076985455,0.00186603584458295
"305",1.28423770957746,0.0446243809660414,0.0140634589946696,0.00552917459357342,0.00437568864667683,0.00171429105639689,0.0150486187163233,0.144259888998393,0.0863934167657797,NA,NA,NA,0.0338904652434697,0.0102380074956381,0.00390403447240145,0.00306671978188082,0.00116680614732036
"306",0.712021644954499,0.138937336425675,0.0424639335951648,0.0159908770108784,0.0125061921660766,0.00466426212338782,0.00428395164991947,0.067570182076465,NA,NA,NA,NA,0.145238970040124,0.045769429379993,0.0176516590618323,0.0138865758780712,0.00530142620475856
"307",-1.3244478236824,0.00690757707419425,0.00189096998761586,0.000669824371472633,0.000516709966941105,0.000182948854169503,0.30800296803741,0.0569518821569362,NA,NA,NA,NA,0.00887888397924735,0.00265832149461126,0.00101129248234873,0.000794148278549538,0.000301938708000573
"308",0.561668298123191,0.00900168763504363,0.00254488398146212,0.000924617352884777,0.000717781155941592,0.000260633937318963,0.0365307368451632,0.182191636971769,0.182191636971769,NA,NA,NA,0.00807678568604112,0.00241748764079377,0.000919604204626084,0.000722140120882841,0.000274554734331534
"309",0.475919349347552,0.0801614035638042,0.0226609995037108,0.00824665333372371,0.00640507898652472,0.00233080555226883,0.0150919839888063,0.0744995437573701,NA,NA,NA,NA,0.0897397442557034,0.0267974044944009,0.0101873401409917,0.00799918878468208,0.00304069752451459
"310",-0.451007182961062,0.00934820934705152,0.0025688990260763,0.000912296101561569,0.000704187031162155,1.04906898904548e-10,0.0484809170013861,0.0624097331561219,NA,NA,NA,NA,1.44837672678993e-10,4.33254976092961e-11,1.6478232600491e-11,1.29396337173247e-11,4.91936062020502e-12
"311",-0.230753121179392,0.0893696615957945,0.0275964209751016,0.0105538894850748,0.00828923383729759,0.00314689342899216,0.015002703183567,0.0805972388299107,0.0805972388299107,NA,NA,NA,0.116947182302891,0.0364440158029084,0.0140128812739844,0.0110195487874709,0.00420308315670883
"312",-1.43285665992992,0.00742557707769378,0.00186322658356819,0.000615444112786022,0.000466534285580379,0.000154028553458717,0.150139309412431,0.0808255521405032,0.0547733263366105,NA,NA,NA,0.00735030686679314,0.00219947992593877,0.00083661825384945,0.000656967665158311,0.000249771391654119
"313",1.06598376898494,0.0149058788530336,0.00385571712592095,0.00130292518707287,0.000993233264475418,0.000335313965446506,0.0113960568413841,0.127762492556062,NA,NA,NA,NA,0.00638181634381936,0.00190900174341692,0.000726061477098668,0.000570144250222503,0.000216756148928572
"314",-0.0196924848825991,0.0294082828508852,0.00503771743374656,0.00121637814447042,0.000852357994519786,0.000205411075274359,0.0879070631034254,0.0743478834830904,NA,NA,NA,NA,3.87505769898212e-10,1.16709084663029e-10,4.44687997775823e-11,3.49277044292115e-11,1.32858944954444e-11
"315",3.93922980334582,0.0180380088325411,0.00645338458764532,0.00282761216531981,0.00230009009203476,0.00100662190445376,0.000182984524355145,0.117852711949433,0.117852711949433,NA,NA,NA,0.0103145827879581,0.00308974161102002,0.00117557381571029,0.000923171583508313,0.000351008052365422
"316",-0.0883991509755895,0.0290558782660043,0.00895575704739969,0.00347403916443502,0.00274080210863166,0.00106114590075812,0.0891302799184983,0.0918230700084949,NA,NA,NA,NA,0.0256626046211632,0.00772948770270779,0.00294515190255238,0.00231325313096045,0.000879925255901533
"317",-0.770520593084315,1.13515332084635e-10,3.02922633225149e-11,1.05203225916443e-11,8.07581016798289e-12,2.80403295023169e-12,0.169627275865983,0.0789349469359083,0.054107004412866,NA,NA,NA,0.0163362980500751,6.84516516204277e-11,2.60346054755334e-11,2.04438344205931e-11,7.77229063601738e-12
"318",-0.953069023324216,0.0139378828024114,0.00468210828432724,0.00195168037791688,0.00156796063068456,0.000652988806279094,0.191600696788207,0.135842441614234,0.0806647984659045,NA,NA,NA,0.00824459126449226,0.00246786093860018,0.000938780793424247,0.000737200500080882,0.000280281944522416
"319",0.69816518279206,5.37119360122404e-10,1.41171608807376e-10,4.84702792242942e-11,3.71028158853131e-11,1.27388738567697e-11,0.00581184708208795,NA,NA,NA,NA,NA,0.0893800008178131,8.3604492823285e-10,3.17797519593465e-10,2.49533826920636e-10,9.4851153479226e-11
"320",-0.460381610543537,0.0541285125271449,0.0178376905945312,0.00726895162578379,0.00580422280139384,0.00235669421212222,0.165625623305833,0.0606950923314148,NA,NA,NA,NA,0.0378053447005611,0.0114368818773071,0.00436284042160721,0.00342729384980682,0.00130414187234694
"321",-1.20588956151415,0.00967355208948462,0.00293921250472056,0.00113126037706334,0.000890941711679345,0.000342693737559663,0.226088628076036,0.0623268113603636,NA,NA,NA,NA,0.0107980306559368,0.00323511046170894,0.00123093868157389,0.000966655042406851,0.000367546265339303
"322",2.57409680925436,0.839251469436,0.445564585870437,0.212133438900172,0.17312818505942,0.07394990815819,0.00162384851970558,0.112206262783685,NA,NA,NA,NA,0.371513248241116,0.129438839191151,0.051325833108271,0.0405276952519605,0.0156028622305252
"323",-0.2993005971088,0.0109114780677991,0.00314090222940097,0.0011573244386625,0.000901576256544911,0.000331964951685311,0.141957049372433,0.0840356420016418,0.0840356420016418,NA,NA,NA,0.0124547248136675,0.00373365531092955,0.00142085262559548,0.0011158171469502,0.000424281098203619
"324",-1.14826077378779,0.00995746618628691,0.00292479758626504,0.00109551988881427,0.000856946281918241,0.000320771463796441,0.175738262298547,0.0796389976322641,0.0559874949547157,NA,NA,NA,0.00782614210773059,0.0023422612587425,0.000890967704029371,0.000699650522274159,0.000266002440926816
"325",0.604484433561039,0.0153313684391062,0.00475872682083015,0.00186120221583252,0.0014716211119982,0.000574991418148854,0.0199194690648724,0.0622293002396546,NA,NA,NA,NA,0.0116681170568206,0.00349686922030001,0.00133064470208296,0.00104496531875537,0.000397331453345801
"326",0.449736117363983,0.0346272859373669,0.00926894129932491,0.00320369753463642,0.00245540229952918,0.000846597104105299,0.0363378593749615,0.225114247713584,0.166402920470762,NA,NA,NA,0.0415056419290441,0.0125732256354702,0.00479803782997865,0.00376934736588562,0.00143445223877042
"327",-1.2699357762621,4.28841469525574e-11,1.05776110127973e-11,3.44961952145171e-12,2.60676940542533e-12,8.49969610753855e-13,0.162998201862328,NA,NA,NA,NA,NA,0.0136039968263239,0.00407984794605812,0.00155276473415212,0.00121942707116503,0.000463692939318875
"328",-0.76767690017972,0.00448391193724458,0.00116016603292938,0.000393003895191967,0.000299808894749032,0.000101530630612801,0.281892550445817,0.0510075429144745,NA,NA,NA,NA,0.00733549666340066,0.00219503404101771,0.00083492574872041,0.000655638451946755,0.000249265913837755
"329",0.704653047458025,0.00297184165096915,0.000690786668266156,0.000214834433779989,0.000160427859260351,4.98838565831995e-05,0.0139446470545086,0.0823459269868758,NA,NA,NA,NA,0.00747172896482502,0.00223590689695845,0.000850483359399365,0.000667856424485484,0.000253912002997201
"330",-0.230987708031507,0.00591008524917237,0.00157766820969769,0.000547798519270936,0.00042047849038224,0.000145943374483007,0.111959993737747,0.0575790448530523,NA,NA,NA,NA,0.0073626530900423,0.00220318316993094,0.000838027744200979,0.000658074581112355,0.000250192306889128
"331",1.09502725428743,0.0684230765082651,0.0178824736485651,0.00611197634368653,0.00467324792910699,0.00159722106632369,0.00154018668588978,NA,NA,NA,NA,NA,0.0893466950143934,0.0266719871407924,0.010138854460836,3.18261146725877e-09,1.20975329265365e-09
"332",-1.22015420640351,0.0180864447032963,0.00514264210478681,0.0018736562943574,0.00145538725506021,0.000529626953571755,0.147505935010833,0.0891312512996859,0.0606954652552854,NA,NA,NA,0.0268790877753178,0.0080994243382773,0.00308646500612516,0.00242428367588626,0.000922191401618683
"333",-1.11346670190274,0.00277085708949872,0.000904133787665283,0.000368908395360644,0.000294833606271885,0.000120277461725388,0.0242377736503736,NA,NA,NA,NA,NA,0.00214794845630452,0.00064156364214686,0.000243913762319325,0.000191524879175533,7.28049610360034e-05
"334",0.432454252414806,0.020040484719155,0.0061105071361309,0.00235385291111209,0.00185399520217167,0.000713244108810723,0.0440192684996328,0.119163938462288,0.0598100152681685,NA,NA,NA,4.61570932194338e-12,1.38980218405171e-12,5.29510117409638e-13,4.15896262561633e-13,1.58196540707516e-13
"335",0.590841799969785,8.39818717292176e-10,2.93920748997041e-10,1.26832189844089e-10,1.02793054360581e-10,4.43473709754455e-11,0.0216609936118911,0.13093174762565,0.0642297520371412,NA,NA,NA,0.0897397442557034,0.0267974044944009,0.0101873401409917,0.00799918878468208,0.00304069752451459
"336",-0.819180126024763,0.0126972168030319,0.00318574313695165,0.00105101753924491,0.000796432209648213,0.000262541880506775,0.0315218028922837,0.0670981276091813,0.0670981276091813,NA,NA,NA,0.0316214465419947,0.00954469455849904,0.00363886083387479,0.00285833677680924,0.00108745094175242
"337",-0.803193049035368,0.00458791603498014,0.00159442388106638,0.000684022344932362,0.000553561329257875,0.000237412054336386,0.0112694041859942,0.0625965904205675,0.0625965904205675,NA,NA,NA,0.00196191935691082,0.000585960808718821,0.000222770469349734,0.000174922438252003,6.64934791480564e-05
"338",0.368151487399745,7.61370563252039e-11,2.32429979734188e-11,8.95052149118782e-12,7.048679467356e-12,2.7095236840869e-12,0.0917556298634422,NA,NA,NA,NA,NA,0.0255971735204514,0.00770936312075387,0.00293744163977734,0.00230719277078225,0.000877616214240193
"339",-0.595990611224752,0.0131147272515009,0.00436899420999402,0.00180927408653522,0.00145118748843268,0.000600445226873757,0.197407914957382,0.0760027941588716,0.0540359286757541,NA,NA,NA,0.00922823831320121,0.00276325940297368,0.00105124785485915,0.000825528007904218,0.000313872482883035
"340",-1.30034883968367,0.00911164896497326,0.0027388288968593,0.00104518346172498,0.000821402148155301,0.00031327420702611,0.275354173531605,0.12500333854847,0.0516217542383255,NA,NA,NA,0.00826025988455615,0.0024725654552036,0.000940571851953064,0.000738607122269828,0.00028081686815151
"341",1.60138880607541,1.04425108450649e-09,3.38815193195217e-10,1.26828641043247e-10,9.8736497194886e-11,3.5947453802138e-11,0.0184435249407353,NA,NA,NA,NA,NA,0.679430650573315,0.288220239471067,0.121268578940574,0.0965290437217235,5.99955824935576e-10
"342",-1.38608717038226,0.00737273403358254,0.00223228883951587,0.000857134270306599,0.000674665176362627,0.000258927150324944,0.342352008739869,0.0609540046795607,NA,NA,NA,NA,0.0070003735014547,0.00209450547597796,0.000796662752377135,0.000625589260187442,0.000237839348901633
"343",-0.439425967578969,8.17412014199744e-12,1.96113307924181e-12,6.25506378914799e-13,4.70052997078028e-13,1.49892525642184e-13,0.0669674917134379,0.121285737782018,0.0901936128765621,NA,NA,NA,1.77291467232938e-11,5.30334470146681e-12,2.01705121403156e-12,1.58390189842785e-12,6.02164233981493e-13
"344",0.618089626593017,0.109829701263444,0.0363409453801963,0.0149992222651266,0.0120221613246767,0.00496168189332715,0.0108468286335219,0.100626253889614,0.0604182694989276,NA,NA,NA,0.0893038724466386,0.0266583260061622,0.0101335734488702,0.0079568782036097,0.00302453450766453
"345",-0.677824092626093,0.0260197127213937,0.00821436810943969,0.00325034926828442,0.00257717766985801,0.0010180141865084,0.124810375513818,0.0613766953741117,NA,NA,NA,NA,0.0242300898098337,0.00729425181664582,0.00277893490620739,0.00218265958310887,0.000830215601115475
"346",1.36771063257986,0.0679927514128509,3.97859397375617e-10,1.56150922753048e-10,1.23555567970652e-10,4.84021562877868e-11,0.00569490109551709,0.135762580696873,NA,NA,NA,NA,0.0584292671361239,0.0178097479431469,2.92546752964929e-10,2.29778779062881e-10,8.74038722501405e-11
"347",-0.279556481628361,0.0495354760747716,0.0166760514946725,0.00691979667984013,0.00555081372507977,0.00229573888859673,0.106206744022741,0.152741322640062,0.121971009836252,NA,NA,NA,0.0401002107208066,0.0121411949831802,0.00463253517597072,0.0036392622186261,0.00138489049378125
"348",1.32982568381578,0.108045660980548,0.0293761822707955,0.0101198480093542,0.00774322186995807,0.00264811516877802,0.00531936476623016,0.0641363224980737,NA,NA,NA,NA,0.1360319756795,0.0427116805001662,0.0164561542101622,0.0129443802246701,0.00494026223470355
"349",0.0572291158866309,0.0593031044159899,0.0144072417914917,0.00464429985571538,0.00349946751845078,0.0011280373577928,0.0501269501261189,0.0944530746882825,NA,NA,NA,NA,0.0897397442557055,0.0267974044944015,0.0101873401409919,0.00799918878468228,0.00304069752451467
"350",-1.89434438454656,0.00152875631736194,0.000408204258256735,0.00014189640477052,0.000108952580426997,3.78694326296485e-05,0.0210158967386797,0.0862036384062763,0.0592147037829178,NA,NA,NA,0.00201484885859056,0.000601780322532947,0.000228785853594833,0.000179645917051961,6.82891210729109e-05
"351",-2.43844419134359,0.00118394444262515,0.000353994585960304,0.000134720042837655,0.000105812136155348,4.0265925337013e-05,0.0453959201241873,NA,NA,NA,NA,NA,3.66489686626742e-11,1.0943838158909e-11,4.1604253798559e-12,3.26680248008392e-12,1.24179569724508e-12
"352",-1.47865960972347,0.00510040529362994,0.00132249222460448,0.000448698085466566,0.000342428595286086,0.000116142168344111,0.410070232116919,0.0822303205916889,NA,NA,NA,NA,0.00652520732042729,0.00195200738593727,0.00074242939528444,0.000582998431896555,0.000221644033211956
"353",0.691363354507512,0.123877218212294,0.0435915564063625,0.018902609149085,0.0153391389424179,0.00665145366804059,0.00331504785301026,NA,NA,NA,NA,NA,0.0890965154460148,0.0265921840692913,0.0101080056961707,0.00793675842193426,0.00301684877194389
"354",-2.13615559292132,0.00315272621768806,0.00103361723981936,0.000423313139451597,0.000338627679754073,0.000138654845500274,0.0363646840151208,0.136166315791864,0.113267531288707,NA,NA,NA,0.00201908512030795,0.000603046479039408,0.00022926731344981,0.000180023975545579,6.8432841168175e-05
"355",-0.907012896496888,0.0103133072881101,0.00321162124945167,0.0012605706495866,0.000997651409828655,0.000391316589011105,0.265064068409537,0.159983801079079,0.0786143529151575,NA,NA,NA,0.00865335603612736,0.00259059217493534,0.000985505781587565,0.000773896336935416,0.000294236978936518
"356",1.19959278780334,0.314097365166305,0.109087260844676,0.0436520497405066,0.03456931672996,0.0134812633881246,0.00664682284525612,0.0654107200190063,NA,NA,NA,NA,0.099696859098255,0.0308593025659162,0.0118440475086427,0.00931177320377574,0.00354977032604094
"357",-1.22760282286214,0.00531355469953306,0.00162709110780388,0.000630656681945758,0.000497579166861945,0.000192791466367113,0.225114041482757,0.0920017011353579,0.0469505808376023,NA,NA,NA,0.00775932047974574,0.00232221217961343,0.000883336232662008,0.000693657232085179,0.000263723382426849
"358",-1.01897663210985,0.00897738634736133,0.00262619271111608,0.000980651960175946,0.00076651193200196,0.00028605727350088,0.298820048630402,NA,NA,NA,NA,NA,0.0103202268125221,0.00309143562588431,0.00117621868355927,0.000923678029305296,0.00035120064290953
"359",-0.527133844545985,0.0504580451903034,0.0162297938872867,0.0064895310199993,0.00515755346656233,0.00205530178657675,0.0922901907128502,0.0622559198885209,NA,NA,NA,NA,0.0463672357269244,0.0140708678860173,0.00537207819414462,0.00422057669259267,0.00160639702694654
"360",0.57733058139524,0.107714600316974,0.0335432007832571,0.0129156902319637,0.0101614746092101,0.00388388885378941,0.0295108561211311,0.146925862648485,0.107638553405736,NA,NA,NA,0.0867074066073354,0.0267095785433421,0.0102381385327441,0.00804783818254283,0.00306675565936874
"361",-1.38500844553229,0.00877838153007651,0.00244504634209326,0.000877846731862363,0.000679452974761467,4.14052132624803e-11,0.26136455508384,0.0535337173726792,0.0535337173726792,NA,NA,NA,0.0132348904523794,0.00396863497133845,0.00151038570348106,0.00118614031337226,0.000451030848155339
"362",-1.27405263714996,0.00113589076637025,0.000207596834283477,5.32809176708745e-05,3.79230510472811e-05,9.73241770254288e-06,0.28618987712078,0.0524092408489765,NA,NA,NA,NA,0.0096395609380208,0.00288684612455473,0.00109830732320752,0.000862487440629921,0.000327928543512544
"363",0.027571168810714,0.0769824347501824,0.0273622235567196,0.0118073338954771,0.00956167088800684,0.00410470168920505,0.0246526174998694,0.0691384952904129,NA,NA,NA,NA,0.0443500755382639,0.0134486781838903,0.00513351529596291,0.00403304400344724,0.00153492893858869
"364",0.511957609449469,0.272315227549147,0.0722957716966097,0.0232543386931143,0.0174485429045193,0.00549669246714006,0.0393705288980503,0.185519592989606,NA,NA,NA,NA,0.0996968590982548,0.0308593025659162,0.0118440475086427,0.00931177320377572,0.00354977032604093
"365",-1.85783107176916,0.00997926295674284,0.0030422660809775,0.00117391659237783,0.000925119284049884,0.000356732786914934,0.133460884463716,NA,NA,NA,NA,NA,0.00971086780593429,0.00290827268953635,0.00110646630929719,0.000868895338543453,0.00033036554855136
"366",5.19006158097791,1,1,0.999999999987801,0.99999999949333,0.999935426284029,0.000148874577251632,0.15290732342577,NA,NA,NA,NA,1,1,0.999999999999993,0.999999999999141,0.999994756462336
"367",-0.078915168301889,0.00335933759117587,0.000703537859005402,0.000201260815412082,0.000147184315958454,4.20965443266168e-05,0.0244605965599566,NA,NA,NA,NA,NA,0.0163147448200302,2.8620372118443e-10,1.08853486954324e-10,8.54778715771111e-11,3.24967834887309e-11
"368",-1.08603968337448,0.00688740368219271,0.00185447226409026,0.00064823736980676,0.000498401503943272,0.000174140752304764,0.181763596882029,0.0600345060594696,NA,NA,NA,NA,0.00886234323754387,0.00265335253673487,0.00100940048856281,0.000792662359179519,0.000301373605335238
"369",-0.172819289679239,0.0165678327477609,0.0051747246654075,0.00203359321835559,0.00160982617550396,0.000631948415233243,0.106888526221652,NA,NA,NA,NA,NA,0.0130272561186804,0.00390608565813908,0.00148655170725599,0.001167419938317,0.000443909829134907
"370",-0.563689089875712,0.00240707900808346,0.000603663996821102,0.000199532353398868,0.000151288657327719,4.99986904840544e-05,0.130573242654081,0.0568739110258623,NA,NA,NA,NA,9.76717117476391e-11,2.92166770947566e-11,1.11121447541675e-11,8.7258801607482e-12,3.3173853431369e-12
"371",0.16576164248433,0.00600018664250069,0.0017359569482018,0.000642880230069198,0.000501474693758509,0.000185639445566301,0.0236011946725836,0.0587264765415215,NA,NA,NA,NA,0.00628739069411305,0.00188070628578419,0.000715294709542942,0.000561689062894776,0.000213541229804125
"372",0.269927098778379,1.20034198957619e-10,2.93473902524312e-11,9.48159830255288e-12,7.14734993529818e-12,2.30721978213667e-12,0.0339049029058745,0.138974276143748,0.0679659610800526,NA,NA,NA,0.0495987062466365,0.015069136188472,0.00575499353019881,0.00452159987695639,0.00172112979975719
"373",-0.866581160350915,0.0143807670275688,0.00349582815589829,0.00112391327046399,0.000846170199543125,0.000271792334717365,0.0402249760684696,NA,NA,NA,NA,NA,0.00638181404297632,0.0019090010488828,0.000726061212308447,0.000570144042228659,0.000216756069797319
"374",1.57989053376468,0.0171807169482,0.00462504541758891,0.00161296966971853,0.00123928395633355,0.000431717296339605,0.00610578241709512,0.120445842433306,0.0895750249929506,NA,NA,NA,0.0279630508304787,0.0084293269825014,0.00321251221035293,0.00252332248632275,0.000959895030078334
"375",-0.808228895133837,0.00943087576800972,0.00299927476675686,0.00119744134925438,0.000951741546326672,0.000379741916670628,0.0923581534784573,0.174985370682031,0.0548179438564546,NA,NA,NA,0.00610241955028552,0.00182526071335279,0.000694195246395096,0.000545119386235858,0.000207240779744489
"376",1.07095313248309,0.0723314306914348,0.0193964070892651,0.00676620943139393,0.00519991912636296,0.00181381240014001,0.0037401881731102,NA,NA,NA,NA,NA,0.0901725693780331,0.0269355728884501,0.0102407613259076,0.00804122813204027,0.00305675749554359
"377",1.05988216533258,0.320480931093259,0.0989690329429596,0.0358639004082302,0.0277094779267023,0.00979886788786163,0.0167487866684145,0.124606469962129,NA,NA,NA,NA,0.372915335804445,0.130080930251911,0.0515985870088117,0.0407450072997684,0.0156882372576796
"378",-1.30198160363505,0.0234838930739395,0.00652238966289577,0.00232937021145479,0.00180024941299301,0.000641948169275079,0.0628937116901815,0.119954887110842,0.0912311312376222,NA,NA,NA,0.0303114015739225,0.00914496602133082,0.00348603220745541,0.00273824441455864,0.00104172314123173
"379",0.0632619447483131,0.0973241024528798,0.0303619835475366,0.0119568803837397,0.00947195916913534,0.00373016073945219,0.00202139832571945,0.0639065945034683,NA,NA,NA,NA,0.0890789775702301,0.0265865905747893,0.0101058435336989,0.00793505697441438,0.00301619884222066
"380",0.241054155770759,0.0842792586559113,0.0243813756800388,0.00903658937396059,0.0070507304848354,0.00261299801774375,0.0192532467052847,0.117550385411696,0.0745157994279565,NA,NA,NA,0.0897397442557034,0.0267974044944009,0.0101873401409917,0.00799918878468208,0.00304069752451459
"381",-0.251490595406654,0.000307567995949008,3.59104656421525e-05,6.44150643044418e-06,4.19205990298914e-06,7.51944729880438e-07,0.0262741210328331,0.113721174541317,0.0538052077835314,NA,NA,NA,4.16990119965794e-11,1.24734843577049e-11,4.74411115686174e-12,3.7253425274647e-12,1.41629227895748e-12
"382",-0.154330758334074,0.021186896012941,0.00517231706149151,0.00166617675320207,0.00125495496097549,0.000403722565691215,0.0715515575208511,NA,NA,NA,NA,NA,0.041175634662769,0.0124716503443143,0.00475911307889677,0.00373875113015567,0.00142279405662449
"383",0.974515912248187,0.1278655394951,1.90574295307785e-10,7.04786254604245e-11,5.49226479224453e-11,2.02280389748183e-11,0.0340773531933435,NA,NA,NA,NA,NA,0.168985284600367,0.0537601115619514,0.02078667792634,0.0163584619974617,0.00624993583242313
"384",-0.0269956233871237,0.0695288852726018,2.91715020103407e-10,1.24880624733416e-10,1.00978388804275e-10,4.31364073618978e-11,0.0567012982613496,NA,NA,NA,NA,NA,0.054518283433005,0.0165938672588337,0.00634035326400555,0.00498182392531187,0.00189658591768332
"385",-2.91044684805744,0.000200567074511659,5.87719775303475e-05,2.20131494680365e-05,1.7221032926007e-05,6.45008491595433e-06,0.00802449674459485,NA,NA,NA,NA,NA,2.29239163500685e-12,6.84254733842751e-13,2.60099008847463e-13,2.04229098889753e-13,7.7630218887626e-14
"386",0.970379408823736,0.034591368760713,0.01022019968954,0.00382757891771821,0.00299310806939567,0.00111839485854254,0.0056240265897556,0.0665782209560942,0.0665782209560942,NA,NA,NA,0.0392552520841418,0.0118816850792922,0.00453314524499389,0.00356114411172103,0.00135512999842935
"387",-3.44542559447161,1.46074455854128e-05,4.00714112448975e-06,1.42377591244632e-06,1.0992420213494e-06,3.90570931019474e-07,0.00179644126257284,0.0473925350021735,NA,NA,NA,NA,3.64374101002873e-06,1.08751548455466e-06,4.13376240016028e-07,3.24580936350571e-07,1.23376648120122e-07
"388",-0.693455776156778,0.0106397841451114,0.00287034926722229,0.00100410803876095,0.000772130249060185,0.000269921878364118,0.0858737461764679,0.0894888597873714,NA,NA,NA,NA,0.0135263094600637,0.00405643667128492,0.00154384320540735,0.00121241958557769,1.6590576824346e-10
"389",-1.00940937487683,0.0121784585041824,0.00360793990849158,0.00135988403576118,0.00106536776636665,0.000401207924947141,0.102910970709288,0.143290946560821,0.0896045721043875,NA,NA,NA,0.0077372256317032,0.0023155735096862,0.000880808353184128,0.000691671893189324,0.000262968337163443
"390",-1.18126621932457,0.00112665508745879,0.000296606070978922,0.000101950480077329,7.80613762595417e-05,2.68296058402173e-05,0.0314979211128715,0.0883838031059907,0.059003834481106,NA,NA,NA,0.00144669471491632,0.000432001046772101,0.000164230144216071,0.000128954948940385,4.90190948821967e-05
"391",-0.764347683417029,0.030696582459376,0.00806377444614276,0.00274949503683752,0.0021003065105287,5.79506361202204e-10,0.0134132883265329,0.143052780418923,NA,NA,NA,NA,0.0474287848687561,0.0143984331555858,0.00549768820927973,0.00431931926868834,0.00164402869566534
"392",-1.32533451535181,2.80555704596325e-11,6.67484880186518e-12,2.1154150262055e-12,1.58717631589662e-12,5.02954251087091e-13,0.0931784788307181,0.102242950831536,NA,NA,NA,NA,0.0155141468195434,0.00465588758026559,1.61144386007999e-10,1.26539622367301e-10,4.81075468415977e-11
"393",-1.90102826171252,0.00479813705603885,0.00139780578722187,0.000520647288059587,0.000406719356648973,0.000151445408962748,0.016242277905077,0.080569445608308,NA,NA,NA,NA,0.00144669471491632,0.000432001046772101,0.000164230144216071,0.000128954948940385,4.90190948821967e-05
"394",0.867773167825428,0.014417676208462,0.00396236151470711,0.00140581195550601,0.00108480379581178,0.00038452102761823,0.0291282559333655,0.0691184538492292,NA,NA,NA,NA,0.0255971735204513,0.00770936312075386,0.00293744163977733,0.00230719277078225,0.000877616214240192
"395",-0.908355765727392,0.00844919534004979,0.00268968781627204,0.00107486831257274,0.000854532483591217,0.000341304161099581,0.229567617649194,0.0613034535811726,NA,NA,NA,NA,0.00583434463092148,0.0017449103270115,0.000663618990919756,0.000521107523831696,0.000198110566164665
